id,gender,ever_married,graduated,work_experience,spending_score,Doctor,Engineer,Entertainment,Executive,Healthcare,Homemaker,Lawyer,Marketing,age,family_size,anon_cat
461282,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
460448,0,0,1,9,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,-1.3808305989355814,-1.5129103229304228
464464,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-0.9625245323934765,0.9650403785780574,-2.2174506106881515
462410,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.7101411324942078,1.7469973710826037,1.3052508281004918
467252,0,0,1,0,2.0,0,0,0,0,0,0,0,0,-0.6470452825193908,0.9650403785780574,0.6007105403427632
459756,0,1,0,1,1.0,0,0,0,0,0,0,1,0,0.8041592669014036,0.9650403785780574,-0.8083700351726941
463789,0,1,1,1,2.0,0,0,0,0,0,0,0,0,0.6148717169769522,-0.5988736064310352,0.6007105403427632
466947,1,1,0,1,1.0,0,0,0,1,0,0,0,0,0.8672551168762207,1.7469973710826037,0.6007105403427632
464150,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0.993446816825855,0.1830833860735111,0.6007105403427632
465693,0,1,1,1,1.0,0,0,0,0,1,0,0,0,-1.1518120823179279,0.9650403785780574,-0.8083700351726941
461670,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.993446816825855,1.7469973710826037,0.6007105403427632
466768,0,1,1,0,2.0,0,0,0,0,0,0,0,0,-0.4577577325949393,0.9650403785780574,0.6007105403427632
461550,1,1,1,7,2.0,0,0,1,0,0,0,0,0,-0.39466188262012214,-0.5988736064310352,0.6007105403427632
462438,1,0,0,1,2.0,1,0,0,0,0,0,0,0,-1.3410996322423794,0.1830833860735111,-2.2174506106881515
460704,1,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-0.5988736064310352,0.6007105403427632
464884,1,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.14227848272085356,-0.5988736064310352,-0.8083700351726941
467050,0,0,0,0,2.0,0,1,0,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,-2.2174506106881515
460738,0,0,0,1,2.0,0,1,0,0,0,0,0,0,0.3624883170776836,0.1830833860735111,1.3052508281004918
466176,1,0,1,8,2.0,1,0,0,0,0,0,0,0,-0.331566032645305,-1.3808305989355814,-2.2174506106881515
459488,1,1,0,1,0.0,0,0,0,0,0,0,0,0,0.2362966171280493,0.9650403785780574,0.6007105403427632
467773,1,1,1,1,1.0,0,0,0,0,0,0,1,0,1.6875011665488435,0.1830833860735111,0.6007105403427632
465425,0,0,0,1,2.0,0,1,0,0,0,0,0,0,-0.773236982469025,0.9650403785780574,0.6007105403427632
462318,0,1,0,0,0.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
466078,0,1,0,1,2.0,0,0,0,1,0,0,0,0,0.4886800170273179,-1.3808305989355814,0.6007105403427632
460792,0,0,0,9,2.0,0,0,0,0,0,1,0,0,-0.07918263274603642,0.1830833860735111,0.6007105403427632
460197,1,0,1,8,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,0.1830833860735111,-2.2174506106881515
459375,1,1,0,0,1.0,0,0,0,1,0,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
463862,1,1,1,6,0.0,0,0,0,0,0,0,0,0,0.42558416705250074,0.1830833860735111,0.6007105403427632
460144,0,0,1,1,2.0,1,0,0,0,0,0,0,0,0.17320076715323215,0.1830833860735111,-1.5129103229304228
462721,0,1,0,1,1.0,0,0,0,0,0,0,1,0,1.813692866498478,0.1830833860735111,0.6007105403427632
459637,0,0,0,1,2.0,0,1,0,0,0,0,0,0,-0.6470452825193908,0.9650403785780574,0.6007105403427632
465809,0,0,0,1,2.0,0,0,0,0,0,1,0,0,-1.1518120823179279,1.7469973710826037,-0.8083700351726941
466915,0,1,0,2,1.0,0,0,1,0,0,0,0,0,2.0029804164229295,-0.5988736064310352,-2.2174506106881515
467343,1,0,1,1,2.0,0,0,0,0,0,0,0,0,1.813692866498478,-1.3808305989355814,0.6007105403427632
466268,0,1,1,0,0.0,0,0,0,0,0,0,0,0,1.813692866498478,0.1830833860735111,-0.8083700351726941
464868,1,1,1,6,2.0,0,0,1,0,0,0,0,0,-0.4577577325949393,1.7469973710826037,-0.8083700351726941
464038,1,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-0.5988736064310352,0.6007105403427632
460176,0,0,1,0,2.0,0,0,1,0,0,0,0,0,-0.9625245323934765,0.9650403785780574,0.6007105403427632
462161,0,0,1,0,2.0,1,0,0,0,0,0,0,0,-0.9625245323934765,0.1830833860735111,0.6007105403427632
464841,1,1,0,0,1.0,0,0,1,0,0,0,0,0,-1.4041954822171965,0.1830833860735111,-0.8083700351726941
464893,1,1,1,0,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-0.5988736064310352,-0.8083700351726941
464443,0,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-0.5988736064310352,0.6007105403427632
467619,1,1,1,1,1.0,0,0,0,0,0,0,1,0,1.3720219166747578,-0.5988736064310352,0.6007105403427632
465974,1,1,1,7,1.0,0,0,0,1,0,0,0,0,0.551775867002135,0.9650403785780574,-0.8083700351726941
462075,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-1.3808305989355814,0.6007105403427632
459494,0,1,0,9,2.0,0,1,0,0,0,0,0,0,1.6244053165740264,0.1830833860735111,0.6007105403427632
466921,0,0,0,3,2.0,0,0,0,0,1,0,0,0,-1.3410996322423794,0.1830833860735111,0.6007105403427632
463544,1,1,1,1,0.0,0,0,0,1,0,0,0,0,0.2362966171280493,0.9650403785780574,0.6007105403427632
461167,1,1,1,1,1.0,0,0,0,0,0,0,0,1,-0.8994286824186593,-0.5988736064310352,-1.5129103229304228
467364,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0.17320076715323215,0.1830833860735111,-1.5129103229304228
462408,1,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.7101411324942078,-0.5988736064310352,0.6007105403427632
466224,0,0,1,0,2.0,0,0,0,0,1,0,0,0,-0.331566032645305,-1.3808305989355814,-2.2174506106881515
465151,1,1,1,0,2.0,0,0,0,0,0,0,0,0,0.993446816825855,-1.3808305989355814,0.6007105403427632
467216,0,0,1,1,2.0,0,0,1,0,0,0,0,0,-1.0887162323431108,-1.3808305989355814,0.6007105403427632
460586,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,-0.5988736064310352,-1.5129103229304228
461197,1,0,0,0,2.0,0,0,0,0,0,0,0,1,-0.9625245323934765,-1.3808305989355814,-1.5129103229304228
462776,0,1,1,1,0.0,0,1,0,0,0,0,0,0,0.6148717169769522,0.1830833860735111,0.6007105403427632
465058,0,0,1,1,2.0,0,0,1,0,0,0,0,0,-0.016086782771219273,-1.3808305989355814,0.6007105403427632
464088,1,0,0,1,2.0,1,0,0,0,0,0,0,0,-1.0256203823682937,0.1830833860735111,0.6007105403427632
459471,0,0,0,1,2.0,0,0,0,0,0,0,0,0,-0.7101411324942078,1.7469973710826037,0.6007105403427632
464695,1,0,0,0,2.0,0,1,0,0,0,0,0,0,-1.0887162323431108,0.9650403785780574,-0.8083700351726941
462331,0,0,0,0,2.0,0,0,1,0,0,0,0,0,-0.773236982469025,-0.5988736064310352,0.6007105403427632
466523,1,1,1,1,1.0,0,0,0,1,0,0,0,0,-0.26847018267048783,0.1830833860735111,-1.5129103229304228
465337,0,1,0,1,2.0,0,1,0,0,0,0,0,0,-0.016086782771219273,0.1830833860735111,1.3052508281004918
460834,1,1,0,1,2.0,1,0,0,0,0,0,0,0,-1.1518120823179279,-0.5988736064310352,-2.92199089844588
466824,1,1,1,3,1.0,0,0,0,0,0,0,0,0,-0.2053743326956707,0.1830833860735111,0.6007105403427632
461607,0,1,1,7,0.0,0,0,1,0,0,0,0,0,-0.2053743326956707,-0.5988736064310352,-1.5129103229304228
465091,1,1,1,1,0.0,0,0,1,0,0,0,0,0,1.2458302167251236,0.1830833860735111,0.6007105403427632
459532,0,1,1,1,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,-0.5988736064310352,0.6007105403427632
466999,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,0.1830833860735111,0.6007105403427632
466597,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,-0.5988736064310352,0.6007105403427632
464075,0,1,1,0,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
463394,1,1,1,1,1.0,0,0,0,0,0,0,0,1,-0.14227848272085356,-0.5988736064310352,0.6007105403427632
462163,0,1,1,4,0.0,0,0,0,0,0,0,0,0,-1.0256203823682937,-0.5988736064310352,-1.5129103229304228
463895,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1.6875011665488435,-0.5988736064310352,0.6007105403427632
464767,0,1,0,8,0.0,0,1,0,0,0,0,0,0,0.6148717169769522,0.9650403785780574,-0.8083700351726941
464763,0,1,0,1,0.0,0,1,0,0,0,0,0,0,0.3624883170776836,0.9650403785780574,-0.8083700351726941
460718,1,1,0,3,2.0,0,0,0,1,0,0,0,0,0.7410634169265864,0.1830833860735111,-0.8083700351726941
461989,0,1,1,0,0.0,0,1,0,0,0,0,0,0,0.8672551168762207,0.9650403785780574,-2.2174506106881515
466374,1,1,0,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,-0.8083700351726941
463738,1,1,0,0,1.0,0,0,0,1,0,0,0,0,-0.016086782771219273,0.9650403785780574,0.6007105403427632
465967,1,1,0,6,2.0,1,0,0,0,0,0,0,0,-0.4577577325949393,0.1830833860735111,0.6007105403427632
462260,1,1,1,0,2.0,0,0,0,0,0,0,1,0,1.9398845664481121,-0.5988736064310352,0.6007105403427632
467234,0,0,0,0,2.0,0,0,0,0,0,1,0,0,-0.8363328324438422,0.9650403785780574,0.6007105403427632
466573,0,0,1,5,2.0,0,0,0,0,0,0,0,0,-0.39466188262012214,-0.5988736064310352,0.6007105403427632
463229,0,0,0,0,2.0,0,0,0,0,0,0,0,1,-1.3410996322423794,-1.3808305989355814,-0.10382974741496548
459768,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
462541,1,1,1,4,1.0,0,1,0,0,0,0,0,0,1.6875011665488435,-0.5988736064310352,0.6007105403427632
467714,1,1,1,9,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
467730,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
459474,1,0,1,6,2.0,1,0,0,0,0,0,0,0,-1.1518120823179279,-1.3808305989355814,-2.2174506106881515
460093,0,0,1,4,2.0,0,0,0,0,0,0,0,0,0.11010491717841502,-1.3808305989355814,-1.5129103229304228
467865,0,0,1,3,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,-0.8083700351726941
465758,0,1,0,7,2.0,0,1,0,0,0,0,0,0,-0.39466188262012214,-1.3808305989355814,-0.8083700351726941
464184,0,1,0,4,0.0,0,1,0,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,0.6007105403427632
462618,0,0,1,1,2.0,0,0,0,0,1,0,0,0,-0.7101411324942078,1.7469973710826037,-0.8083700351726941
464226,0,1,1,2,0.0,0,0,0,0,0,0,0,0,1.1827343667503065,0.1830833860735111,0.6007105403427632
465432,0,1,1,0,0.0,0,1,0,0,0,0,0,0,0.9303509668510379,0.9650403785780574,-0.8083700351726941
464087,0,0,0,1,2.0,0,1,0,0,0,0,0,0,-0.7101411324942078,0.9650403785780574,0.6007105403427632
466627,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.1518120823179279,1.7469973710826037,0.6007105403427632
467380,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0.8041592669014036,0.9650403785780574,0.6007105403427632
465842,0,0,1,9,2.0,0,0,1,0,0,0,0,0,-0.4577577325949393,-0.5988736064310352,0.6007105403427632
464622,0,0,0,8,2.0,0,0,0,0,1,0,0,0,-0.8363328324438422,0.1830833860735111,0.6007105403427632
462083,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,1.7469973710826037,0.6007105403427632
460910,1,0,1,0,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,-0.5988736064310352,0.6007105403427632
460255,0,0,1,9,2.0,1,0,0,0,0,0,0,0,-0.331566032645305,-1.3808305989355814,0.6007105403427632
460109,1,1,1,8,0.0,0,0,0,0,0,0,0,0,0.17320076715323215,-0.5988736064310352,0.6007105403427632
464306,1,0,1,3,2.0,0,0,0,0,0,0,0,0,-0.8994286824186593,-1.3808305989355814,0.6007105403427632
466835,1,1,0,1,0.0,0,0,1,0,0,0,0,0,0.4886800170273179,0.9650403785780574,1.3052508281004918
465192,1,1,0,0,2.0,0,0,0,0,0,0,0,0,0.7410634169265864,-1.3808305989355814,0.6007105403427632
463380,0,1,1,1,2.0,0,1,0,0,0,0,0,0,1.6244053165740264,-1.3808305989355814,-1.5129103229304228
462391,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,1.7469973710826037,1.3052508281004918
467086,0,1,1,0,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,0.1830833860735111,0.6007105403427632
460306,0,0,1,9,2.0,0,0,0,0,1,0,0,0,-0.26847018267048783,-1.3808305989355814,0.6007105403427632
460752,1,1,1,9,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,0.6007105403427632
467264,1,1,0,2,1.0,0,0,0,0,0,0,0,1,-1.4041954822171965,1.7469973710826037,0.6007105403427632
461646,0,1,1,1,1.0,0,0,0,0,0,0,0,0,1.056542666800672,0.9650403785780574,0.6007105403427632
463570,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.5208535825697564,0.9650403785780574,0.6007105403427632
465277,0,0,1,1,2.0,0,1,0,0,0,0,0,0,0.6148717169769522,-1.3808305989355814,0.6007105403427632
467426,0,1,0,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,0.1830833860735111,0.6007105403427632
466258,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.8994286824186593,0.1830833860735111,0.6007105403427632
463719,0,0,0,0,2.0,1,0,0,0,0,0,0,0,-1.0887162323431108,-1.3808305989355814,0.6007105403427632
460032,1,0,1,8,2.0,0,1,0,0,0,0,0,0,-0.4577577325949393,-1.3808305989355814,0.6007105403427632
465175,0,0,0,0,2.0,0,0,0,0,0,1,0,0,-1.3410996322423794,0.9650403785780574,0.6007105403427632
466610,1,0,0,0,2.0,0,0,0,0,0,0,0,1,-1.4041954822171965,1.7469973710826037,0.6007105403427632
459036,0,1,1,1,0.0,0,0,0,0,0,0,1,0,-1.4041954822171965,0.1830833860735111,-1.5129103229304228
464047,1,0,1,3,2.0,0,0,0,0,1,0,0,0,-0.016086782771219273,0.1830833860735111,0.6007105403427632
459496,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,0.1830833860735111,0.6007105403427632
459997,1,0,1,1,2.0,0,0,1,0,0,0,0,0,-0.016086782771219273,-0.5988736064310352,-0.8083700351726941
463382,0,1,1,4,1.0,0,1,0,0,0,0,0,0,0.42558416705250074,0.1830833860735111,0.6007105403427632
460967,1,0,1,1,2.0,0,0,1,0,0,0,0,0,-1.1518120823179279,-0.5988736064310352,0.6007105403427632
465094,1,1,0,1,1.0,0,0,0,0,0,0,0,0,1.1196385167754892,-0.5988736064310352,0.6007105403427632
461229,0,1,1,0,0.0,0,0,0,0,1,0,0,0,-0.9625245323934765,-0.5988736064310352,0.6007105403427632
466442,1,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,-1.3808305989355814,0.6007105403427632
464527,1,0,0,9,2.0,0,0,0,1,0,0,0,0,-1.1518120823179279,0.1830833860735111,0.6007105403427632
463560,0,0,0,9,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,1.7469973710826037,-0.8083700351726941
460011,1,1,1,1,0.0,0,0,1,0,0,0,0,0,-0.016086782771219273,1.7469973710826037,-0.10382974741496548
467207,0,0,1,8,2.0,0,0,0,0,0,0,0,0,-1.0256203823682937,-1.3808305989355814,0.6007105403427632
465177,0,0,1,1,2.0,0,0,1,0,0,0,0,0,1.056542666800672,-0.5988736064310352,0.6007105403427632
467531,1,1,1,2,2.0,0,0,0,0,0,0,1,0,2.0029804164229295,-1.3808305989355814,0.6007105403427632
465409,0,0,0,1,2.0,1,0,0,0,0,0,0,0,-0.773236982469025,0.9650403785780574,0.6007105403427632
462842,1,0,0,6,2.0,1,0,0,0,0,0,0,0,-1.278003782267562,0.9650403785780574,-2.2174506106881515
462124,1,0,1,8,2.0,0,0,0,0,0,0,0,0,-0.4577577325949393,-1.3808305989355814,0.6007105403427632
466265,1,0,0,1,2.0,1,0,0,0,0,0,0,0,-0.8363328324438422,-1.3808305989355814,-1.5129103229304228
459789,1,1,0,1,0.0,0,0,0,0,0,0,0,0,0.8041592669014036,-0.5988736064310352,0.6007105403427632
464223,0,1,1,2,2.0,0,0,0,0,0,0,0,0,0.551775867002135,-0.5988736064310352,0.6007105403427632
460280,1,1,1,0,2.0,0,0,1,0,0,0,0,0,-0.26847018267048783,-1.3808305989355814,0.6007105403427632
460331,0,0,0,5,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,0.6007105403427632
461494,1,1,0,0,0.0,0,1,0,0,0,0,0,0,-0.6470452825193908,-0.5988736064310352,0.6007105403427632
460035,0,0,1,0,2.0,0,0,0,0,0,0,0,0,-1.1518120823179279,1.7469973710826037,0.6007105403427632
463812,0,1,1,0,0.0,0,0,0,0,0,0,0,0,-1.0256203823682937,-0.5988736064310352,-0.8083700351726941
465569,1,1,1,1,1.0,0,0,0,0,0,0,0,0,-0.5208535825697564,0.1830833860735111,0.6007105403427632
466333,0,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.14227848272085356,-0.5988736064310352,0.6007105403427632
467668,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.3624883170776836,0.1830833860735111,1.3052508281004918
462723,0,1,0,8,0.0,0,0,0,0,0,0,0,0,0.17320076715323215,-0.5988736064310352,0.6007105403427632
460909,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.773236982469025,-0.5988736064310352,0.6007105403427632
467777,1,0,1,1,2.0,1,0,0,0,0,0,0,0,0.3624883170776836,-1.3808305989355814,0.6007105403427632
462404,0,0,1,9,2.0,0,0,0,0,0,0,0,0,-1.0887162323431108,-1.3808305989355814,0.6007105403427632
461799,1,1,1,9,1.0,1,0,0,0,0,0,0,0,-0.016086782771219273,-0.5988736064310352,0.6007105403427632
459933,0,1,1,8,2.0,0,0,0,0,0,0,0,0,-0.8363328324438422,0.9650403785780574,0.6007105403427632
463717,0,1,1,1,0.0,0,0,0,0,0,0,0,0,1.6875011665488435,0.9650403785780574,0.6007105403427632
463652,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.9625245323934765,-1.3808305989355814,0.6007105403427632
462149,0,1,0,3,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
462769,0,1,0,6,1.0,0,0,0,0,0,1,0,0,-0.07918263274603642,0.9650403785780574,0.6007105403427632
465532,0,1,1,6,0.0,0,0,1,0,0,0,0,0,-0.39466188262012214,0.1830833860735111,-0.8083700351726941
462829,1,1,0,1,0.0,0,0,0,1,0,0,0,0,-0.8994286824186593,0.1830833860735111,0.6007105403427632
459210,0,1,1,1,1.0,0,0,0,0,0,0,0,0,1.5613094665992093,-0.5988736064310352,0.6007105403427632
464659,0,0,0,1,2.0,0,1,0,0,0,0,0,0,-1.1518120823179279,-1.3808305989355814,-0.8083700351726941
461411,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.8994286824186593,0.1830833860735111,0.6007105403427632
467759,0,1,1,0,2.0,1,0,0,0,0,0,0,0,0.29939246710286643,-0.5988736064310352,0.6007105403427632
461475,0,1,1,1,0.0,1,0,0,0,0,0,0,0,0.4886800170273179,0.1830833860735111,-2.92199089844588
462714,0,1,1,1,1.0,0,1,0,0,0,0,0,0,-0.2053743326956707,1.7469973710826037,-2.2174506106881515
466890,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.2362966171280493,1.7469973710826037,1.3052508281004918
462888,1,1,1,1,1.0,0,0,0,1,0,0,0,0,-0.26847018267048783,0.1830833860735111,0.6007105403427632
467479,1,1,1,1,0.0,0,0,0,1,0,0,0,0,-0.5208535825697564,0.9650403785780574,0.6007105403427632
466799,0,0,0,2,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
466557,0,0,0,7,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
460873,1,1,1,0,0.0,0,0,1,0,0,0,0,0,0.17320076715323215,0.1830833860735111,-0.8083700351726941
466776,1,1,1,0,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
459462,1,1,1,0,1.0,0,0,0,0,0,0,0,0,1.435117766649575,-0.5988736064310352,0.6007105403427632
465727,1,0,0,1,2.0,0,0,0,0,0,0,0,1,-0.07918263274603642,1.7469973710826037,-0.8083700351726941
462348,0,1,1,1,1.0,0,0,0,0,0,0,1,0,1.876788716473295,-0.5988736064310352,0.6007105403427632
460941,1,1,0,1,2.0,0,1,0,0,0,0,0,0,1.813692866498478,-1.3808305989355814,0.6007105403427632
461629,1,1,1,0,2.0,0,0,0,0,0,0,0,0,0.6148717169769522,0.1830833860735111,0.6007105403427632
459907,0,1,1,8,0.0,0,0,0,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,0.6007105403427632
467146,0,0,0,9,2.0,0,0,0,0,0,1,0,0,-1.0256203823682937,-1.3808305989355814,0.6007105403427632
460916,1,1,0,1,0.0,0,0,1,0,0,0,0,0,1.2458302167251236,0.1830833860735111,0.6007105403427632
459196,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,0.1830833860735111,-0.8083700351726941
465444,0,0,1,0,2.0,0,0,1,0,0,0,0,0,-0.8363328324438422,0.9650403785780574,0.6007105403427632
464186,0,1,1,5,0.0,0,0,0,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,0.6007105403427632
466412,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-1.0887162323431108,0.1830833860735111,0.6007105403427632
459480,0,1,1,7,2.0,0,0,1,0,0,0,0,0,0.42558416705250074,0.1830833860735111,0.6007105403427632
467880,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,-0.5988736064310352,0.6007105403427632
460216,0,0,0,2,2.0,0,0,1,0,0,0,0,0,1.1827343667503065,-1.3808305989355814,0.6007105403427632
467941,0,0,1,1,2.0,1,0,0,0,0,0,0,0,-1.0256203823682937,0.1830833860735111,0.6007105403427632
466090,1,1,1,1,2.0,0,0,1,0,0,0,0,0,0.8672551168762207,0.1830833860735111,0.6007105403427632
462572,0,1,0,1,0.0,0,1,0,0,0,0,0,0,-0.8363328324438422,1.7469973710826037,-0.8083700351726941
467443,1,0,0,7,2.0,0,0,0,0,1,0,0,0,-0.7101411324942078,0.9650403785780574,-1.5129103229304228
462548,1,0,1,1,2.0,0,0,0,1,0,0,0,0,-1.4041954822171965,1.7469973710826037,-0.8083700351726941
459701,1,0,0,3,2.0,0,0,0,0,0,0,0,0,0.2362966171280493,0.1830833860735111,-0.10382974741496548
461139,0,0,1,4,2.0,0,0,0,0,0,0,0,0,-0.7101411324942078,0.9650403785780574,-2.2174506106881515
461115,0,1,0,5,2.0,0,1,0,0,0,0,0,0,-0.7101411324942078,0.1830833860735111,-2.92199089844588
459027,1,1,1,1,0.0,1,0,0,0,0,0,0,0,1.4982136166243922,0.9650403785780574,0.6007105403427632
467340,0,1,1,0,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
461410,1,1,0,0,0.0,0,0,0,0,0,0,0,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
460857,1,0,0,1,2.0,0,0,1,0,0,0,0,0,-0.773236982469025,-1.3808305989355814,-0.8083700351726941
464300,1,1,1,0,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,0.1830833860735111,-0.8083700351726941
460532,0,0,0,0,2.0,0,0,0,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,0.6007105403427632
463287,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0.42558416705250074,0.9650403785780574,-2.2174506106881515
461392,1,1,1,0,0.0,0,0,0,0,0,0,0,0,1.7505970165236606,1.7469973710826037,0.6007105403427632
461546,0,1,0,1,2.0,0,0,0,0,0,0,1,0,1.813692866498478,0.1830833860735111,0.6007105403427632
467780,1,1,1,1,2.0,0,0,0,0,0,0,0,0,0.2362966171280493,0.1830833860735111,0.6007105403427632
462130,1,1,1,9,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,-0.5988736064310352,0.6007105403427632
464684,0,0,0,9,2.0,0,1,0,0,0,0,0,0,-0.2053743326956707,1.7469973710826037,-0.8083700351726941
462276,0,0,1,4,2.0,0,1,0,0,0,0,0,0,-0.4577577325949393,-1.3808305989355814,0.6007105403427632
462142,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,-1.3808305989355814,0.6007105403427632
462417,1,0,0,4,2.0,0,0,0,0,1,0,0,0,-0.8363328324438422,0.9650403785780574,0.6007105403427632
466463,0,0,1,2,2.0,0,0,0,0,1,0,0,0,-0.8994286824186593,0.9650403785780574,-0.8083700351726941
464736,1,0,1,0,2.0,0,1,0,0,0,0,0,0,-0.9625245323934765,1.7469973710826037,-0.8083700351726941
467520,1,1,0,1,2.0,0,0,0,0,1,0,0,0,-1.3410996322423794,-0.5988736064310352,0.6007105403427632
459835,1,1,0,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
463855,0,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-0.5988736064310352,0.6007105403427632
460344,0,1,1,9,0.0,0,0,0,0,0,0,0,0,0.551775867002135,-0.5988736064310352,0.6007105403427632
466211,1,1,1,0,2.0,0,0,0,0,0,0,0,0,0.2362966171280493,0.1830833860735111,0.6007105403427632
460139,1,0,0,6,2.0,0,0,0,0,0,0,0,0,-1.0887162323431108,1.7469973710826037,-0.10382974741496548
464126,0,0,1,3,2.0,0,0,0,0,0,0,0,1,0.7410634169265864,-1.3808305989355814,0.6007105403427632
461286,0,0,0,4,2.0,1,0,0,0,0,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
461621,0,1,1,0,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
460163,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-0.9625245323934765,-0.5988736064310352,-0.8083700351726941
461958,1,0,0,2,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,-0.5988736064310352,-1.5129103229304228
464875,1,1,0,1,2.0,0,0,1,0,0,0,0,0,-0.07918263274603642,-0.5988736064310352,-0.8083700351726941
464791,1,1,0,0,1.0,0,0,0,0,0,0,0,1,-0.07918263274603642,1.7469973710826037,-0.8083700351726941
464579,0,0,0,1,2.0,0,1,0,0,0,0,0,0,-0.8994286824186593,0.9650403785780574,0.6007105403427632
463531,1,0,1,0,2.0,1,0,0,0,0,0,0,0,-0.7101411324942078,0.9650403785780574,0.6007105403427632
